user_id,date,daily_spend,daily_txn_count,night_txn_count,unique_categories,night_ratio
2243,2025-01-25,921.14,1,0,1,0.0
2243,2025-01-26,2298.34,2,0,2,0.0
2243,2025-01-28,1574.35,2,0,2,0.0
2243,2025-01-29,884.67,1,0,1,0.0
2244,2025-01-08,686.42,1,0,1,0.0
2244,2025-01-10,1444.6799999999998,2,0,1,0.0
2244,2025-01-11,830.8,1,0,1,0.0
2244,2025-01-14,825.82,1,0,1,0.0
2244,2025-01-15,1110.43,1,0,1,0.0
2244,2025-01-17,1999.98,2,0,2,0.0
2244,2025-01-19,1589.84,2,0,2,0.0
2244,2025-01-20,525.77,1,0,1,0.0
2244,2025-01-22,1212.09,1,0,1,0.0
2244,2025-01-25,478.41,1,0,1,0.0
2244,2025-01-26,677.42,1,0,1,0.0
2245,2025-01-01,2028.47,1,0,1,0.0
2245,2025-01-02,2198.92,1,0,1,0.0
2245,2025-01-03,1991.19,1,0,1,0.0
2245,2025-01-05,1217.97,1,1,1,1.0
2245,2025-01-06,3783.4300000000003,2,0,2,0.0
2245,2025-01-07,1533.68,1,0,1,0.0
2245,2025-01-08,2345.71,2,0,1,0.0
2245,2025-01-09,2634.7000000000003,2,1,2,0.5
2245,2025-01-10,1605.55,1,0,1,0.0
2245,2025-01-12,2555.75,2,0,2,0.0
2245,2025-01-15,1318.15,1,0,1,0.0
2245,2025-01-16,2654.87,2,0,2,0.0
2245,2025-01-18,1955.84,1,0,1,0.0
2245,2025-01-20,1770.28,1,1,1,1.0
2245,2025-01-22,2449.01,2,0,2,0.0
2245,2025-01-24,2396.33,1,0,1,0.0
2245,2025-01-26,2774.31,2,0,2,0.0
2245,2025-01-28,3163.08,2,1,2,0.5
2245,2025-01-30,4057.05,2,0,2,0.0
2246,2025-01-03,621.6,1,1,1,1.0
2246,2025-01-04,1019.8700000000001,2,0,2,0.0
2246,2025-01-11,346.31,1,0,1,0.0
2246,2025-01-13,1038.72,2,1,2,0.5
2246,2025-01-14,1065.89,2,2,2,1.0
2246,2025-01-15,485.28,1,0,1,0.0
2246,2025-01-16,999.72,2,1,1,0.5
2246,2025-01-17,640.78,1,1,1,1.0
2246,2025-01-18,1358.33,2,2,2,1.0
2246,2025-01-21,685.57,2,0,2,0.0
2246,2025-01-23,618.43,1,0,1,0.0
2246,2025-01-24,616.82,1,0,1,0.0
2246,2025-01-25,584.12,1,0,1,0.0
2246,2025-01-27,1447.88,2,1,1,0.5
2246,2025-01-28,1540.91,2,1,2,0.5
2246,2025-01-29,1533.24,2,0,2,0.0
2247,2025-01-01,997.44,1,0,1,0.0
2247,2025-01-03,2630.25,2,0,1,0.0
2247,2025-01-04,2861.49,2,0,2,0.0
2247,2025-01-05,1412.18,1,0,1,0.0
2247,2025-01-06,1505.46,1,0,1,0.0
2247,2025-01-07,2770.35,2,0,2,0.0
2247,2025-01-08,1461.9,1,0,1,0.0
2247,2025-01-10,614.9,1,0,1,0.0
2247,2025-01-14,903.04,1,0,1,0.0
2247,2025-01-16,1278.86,1,0,1,0.0
2247,2025-01-17,1544.91,1,0,1,0.0
2247,2025-01-18,1555.33,1,0,1,0.0
2247,2025-01-21,1438.32,2,2,2,1.0
2247,2025-01-23,2261.67,2,0,2,0.0
2247,2025-01-26,3484.0,2,0,2,0.0
2247,2025-01-28,2360.96,2,0,2,0.0
2248,2025-01-01,875.06,1,0,1,0.0
2248,2025-01-02,1149.17,1,0,1,0.0
2248,2025-01-04,1823.3799999999999,2,0,1,0.0
2248,2025-01-08,948.17,1,0,1,0.0
2248,2025-01-09,630.0,1,0,1,0.0
2248,2025-01-11,659.26,1,0,1,0.0
2248,2025-01-12,1426.15,2,0,2,0.0
2248,2025-01-15,914.86,1,0,1,0.0
2248,2025-01-16,364.29,1,0,1,0.0
2248,2025-01-21,824.22,1,0,1,0.0
2248,2025-01-25,550.7,1,0,1,0.0
2248,2025-01-26,440.38,1,0,1,0.0
2248,2025-01-27,1350.8899999999999,2,0,2,0.0
2248,2025-01-28,705.6,1,0,1,0.0
2248,2025-01-29,987.64,1,1,1,1.0
2249,2025-01-01,805.97,1,0,1,0.0
2249,2025-01-02,449.91,1,0,1,0.0
2249,2025-01-03,1038.6999999999998,2,0,2,0.0
2249,2025-01-04,608.14,1,1,1,1.0
2249,2025-01-08,1307.3,2,0,2,0.0
2249,2025-01-09,537.47,1,1,1,1.0
2249,2025-01-11,1097.1100000000001,2,1,2,0.5
2249,2025-01-12,1373.3600000000001,2,0,2,0.0
2249,2025-01-16,657.95,1,0,1,0.0
2249,2025-01-17,1159.3400000000001,2,1,1,0.5
2249,2025-01-20,1104.27,1,0,1,0.0
2249,2025-01-23,1150.05,2,0,1,0.0
2249,2025-01-25,635.8,1,0,1,0.0
2249,2025-01-26,568.74,1,0,1,0.0
2249,2025-01-27,1010.27,2,1,1,0.5
2249,2025-01-28,501.9,1,1,1,1.0
2249,2025-01-29,298.99,1,1,1,1.0
2250,2025-01-01,2240.95,2,0,2,0.0
2250,2025-01-02,455.99,1,0,1,0.0
2250,2025-01-04,1636.71,2,0,2,0.0
2250,2025-01-06,2377.33,2,0,2,0.0
2250,2025-01-07,760.45,1,0,1,0.0
2250,2025-01-08,1707.63,2,0,2,0.0
2250,2025-01-09,903.96,1,0,1,0.0
2250,2025-01-12,1273.28,1,0,1,0.0
2250,2025-01-13,845.65,1,1,1,1.0
2250,2025-01-14,2958.25,2,0,2,0.0
2250,2025-01-16,1723.38,2,0,1,0.0
2250,2025-01-18,2150.91,2,0,1,0.0
2250,2025-01-21,1118.73,1,0,1,0.0
2250,2025-01-22,1941.63,2,0,2,0.0
2250,2025-01-23,2537.05,2,0,2,0.0
2250,2025-01-24,1342.16,1,1,1,1.0
2250,2025-01-25,1050.69,1,0,1,0.0
2250,2025-01-26,529.13,1,0,1,0.0
2250,2025-01-27,969.71,1,0,1,0.0
2250,2025-01-29,1018.87,1,0,1,0.0
2250,2025-01-30,861.0,1,0,1,0.0
2251,2025-01-01,1824.26,2,0,1,0.0
2251,2025-01-03,787.31,1,0,1,0.0
2251,2025-01-04,1451.69,2,0,2,0.0
2251,2025-01-07,1281.99,1,1,1,1.0
2251,2025-01-08,1250.6100000000001,2,0,1,0.0
2251,2025-01-09,1405.24,1,0,1,0.0
2251,2025-01-11,1464.1399999999999,2,0,1,0.0
2251,2025-01-14,1098.7,1,0,1,0.0
2251,2025-01-15,1369.4,2,0,2,0.0
2251,2025-01-21,797.18,1,0,1,0.0
2251,2025-01-22,964.33,1,0,1,0.0
2251,2025-01-23,1571.21,1,0,1,0.0
2251,2025-01-29,2019.42,2,0,2,0.0
2251,2025-01-30,1528.49,2,0,1,0.0
2252,2025-01-01,796.0,1,0,1,0.0
2252,2025-01-03,513.36,1,0,1,0.0
2252,2025-01-07,1022.95,2,0,2,0.0
2252,2025-01-14,1627.3,2,1,2,0.5
2252,2025-01-16,442.61,1,0,1,0.0
2252,2025-01-17,1002.1100000000001,2,0,2,0.0
2252,2025-01-21,641.46,1,0,1,0.0
2252,2025-01-22,675.61,1,0,1,0.0
2252,2025-01-23,1752.25,2,0,2,0.0
2253,2025-01-04,1045.39,1,0,1,0.0
2253,2025-01-05,915.45,1,0,1,0.0
2253,2025-01-10,1440.12,1,0,1,0.0
2253,2025-01-11,1346.29,1,0,1,0.0
2253,2025-01-12,1204.28,1,0,1,0.0
2253,2025-01-14,1538.69,1,0,1,0.0
2253,2025-01-16,2009.09,2,0,2,0.0
2253,2025-01-18,1298.29,2,0,1,0.0
2253,2025-01-19,407.32,1,0,1,0.0
2253,2025-01-24,2399.79,2,0,1,0.0
2253,2025-01-25,2823.34,2,0,1,0.0
2253,2025-01-28,870.25,1,0,1,0.0
2253,2025-01-30,597.25,1,0,1,0.0
2254,2025-01-04,1707.56,2,0,2,0.0
2254,2025-01-06,1630.01,2,0,2,0.0
2254,2025-01-08,740.36,1,0,1,0.0
2254,2025-01-09,708.5,1,0,1,0.0
2254,2025-01-12,809.23,1,0,1,0.0
2254,2025-01-15,662.46,1,0,1,0.0
2254,2025-01-17,378.32,1,0,1,0.0
2254,2025-01-19,647.44,1,0,1,0.0
2254,2025-01-24,979.96,1,0,1,0.0
2254,2025-01-26,1369.12,2,0,2,0.0
2254,2025-01-28,1038.99,2,0,2,0.0
2254,2025-01-29,704.67,1,0,1,0.0
2254,2025-01-30,1538.37,2,0,2,0.0
2255,2025-01-01,130.86,2,0,2,0.0
2255,2025-01-02,121.25,2,0,2,0.0
2255,2025-01-04,139.56,2,0,2,0.0
2255,2025-01-05,94.22,2,1,2,0.5
2255,2025-01-06,87.88,1,0,1,0.0
2255,2025-01-07,42.8,1,1,1,1.0
2255,2025-01-11,89.26,2,1,2,0.5
2255,2025-01-12,133.09,2,0,2,0.0
2255,2025-01-13,63.13,1,1,1,1.0
2255,2025-01-14,80.61,2,0,2,0.0
2255,2025-01-16,117.19999999999999,2,0,1,0.0
2255,2025-01-18,149.5,2,2,2,1.0
2255,2025-01-21,108.19,2,0,1,0.0
2255,2025-01-22,161.24,2,1,1,0.5
2255,2025-01-23,39.19,1,0,1,0.0
2255,2025-01-25,91.47,2,1,2,0.5
2255,2025-01-26,152.59,2,1,1,0.5
2255,2025-01-27,39.67,1,0,1,0.0
2255,2025-01-28,93.42,2,0,2,0.0
2255,2025-01-29,38.19,1,1,1,1.0
2255,2025-01-30,130.44,2,2,2,1.0
2256,2025-01-05,1936.92,2,0,1,0.0
2256,2025-01-06,1222.03,1,0,1,0.0
2256,2025-01-09,2811.5699999999997,2,0,2,0.0
2256,2025-01-13,1617.12,1,0,1,0.0
2256,2025-01-14,2139.06,2,0,1,0.0
2256,2025-01-18,1553.15,2,0,2,0.0
2256,2025-01-19,1229.23,2,0,2,0.0
2256,2025-01-20,2981.52,2,0,2,0.0
2256,2025-01-22,2309.5,2,0,1,0.0
2256,2025-01-25,1864.6100000000001,2,0,2,0.0
2257,2025-01-02,1453.82,1,0,1,0.0
2257,2025-01-06,654.04,1,0,1,0.0
2257,2025-01-07,938.98,1,1,1,1.0
2257,2025-01-09,2081.66,1,0,1,0.0
2257,2025-01-10,2046.67,2,0,2,0.0
2257,2025-01-15,1153.78,1,0,1,0.0
2257,2025-01-16,1153.18,1,1,1,1.0
2257,2025-01-18,1567.72,1,0,1,0.0
2257,2025-01-20,1611.76,1,0,1,0.0
2257,2025-01-22,2044.41,1,0,1,0.0
2257,2025-01-25,1025.18,1,0,1,0.0
2257,2025-01-26,1262.0,1,0,1,0.0
2257,2025-01-29,1695.01,1,0,1,0.0
2257,2025-01-30,1652.6,1,0,1,0.0
2258,2025-01-01,737.05,2,0,2,0.0
2258,2025-01-02,459.88,2,2,2,1.0
2258,2025-01-07,323.26,1,1,1,1.0
2258,2025-01-09,568.74,1,0,1,0.0
2258,2025-01-10,602.06,2,1,1,0.5
2258,2025-01-11,490.3,2,2,2,1.0
2258,2025-01-12,280.87,1,1,1,1.0
2258,2025-01-13,224.43,1,1,1,1.0
2258,2025-01-14,211.4,1,1,1,1.0
2258,2025-01-15,194.6,1,1,1,1.0
2258,2025-01-17,426.51,2,2,2,1.0
2258,2025-01-19,512.75,2,2,2,1.0
2258,2025-01-21,456.03,1,0,1,0.0
2258,2025-01-22,784.29,2,1,1,0.5
2258,2025-01-24,272.52,1,0,1,0.0
2258,2025-01-26,328.12,1,1,1,1.0
2258,2025-01-27,582.72,2,1,2,0.5
2258,2025-01-28,392.58,1,0,1,0.0
2258,2025-01-29,768.63,2,0,2,0.0
2258,2025-01-30,826.72,2,0,1,0.0
2259,2025-01-04,2087.3,2,0,2,0.0
2259,2025-01-07,604.96,1,0,1,0.0
2259,2025-01-09,1279.19,2,0,1,0.0
2259,2025-01-11,2459.3999999999996,2,1,2,0.5
2259,2025-01-12,843.21,1,0,1,0.0
2259,2025-01-18,1029.31,1,0,1,0.0
2259,2025-01-19,2098.2799999999997,2,1,2,0.5
2259,2025-01-20,1865.65,2,0,2,0.0
2259,2025-01-23,1071.25,1,0,1,0.0
2259,2025-01-24,975.05,1,0,1,0.0
2259,2025-01-25,1079.98,1,0,1,0.0
2259,2025-01-26,1006.81,1,0,1,0.0
2259,2025-01-28,1081.83,1,0,1,0.0
2259,2025-01-29,683.32,1,0,1,0.0
2259,2025-01-30,1078.33,1,0,1,0.0
2260,2025-01-01,1711.11,1,0,1,0.0
2260,2025-01-02,2290.34,2,0,2,0.0
2260,2025-01-07,2069.0699999999997,2,1,2,0.5
2260,2025-01-08,1560.54,1,0,1,0.0
2260,2025-01-09,4161.41,2,0,1,0.0
2260,2025-01-12,1666.1,1,0,1,0.0
2260,2025-01-13,2300.75,2,0,2,0.0
2260,2025-01-15,1411.09,1,0,1,0.0
2260,2025-01-16,2150.09,1,0,1,0.0
2260,2025-01-17,1984.1999999999998,2,0,2,0.0
2260,2025-01-18,1258.05,1,0,1,0.0
2260,2025-01-19,2543.7799999999997,2,0,2,0.0
2260,2025-01-22,3266.62,2,0,2,0.0
2260,2025-01-24,920.07,1,0,1,0.0
2260,2025-01-25,1316.04,1,0,1,0.0
2260,2025-01-26,1696.93,1,0,1,0.0
2260,2025-01-27,1235.31,1,0,1,0.0
2260,2025-01-29,1463.17,1,0,1,0.0
2260,2025-01-30,2333.8199999999997,2,0,1,0.0
2261,2025-01-01,965.18,2,0,2,0.0
2261,2025-01-02,1096.54,2,0,2,0.0
2261,2025-01-03,602.94,1,0,1,0.0
2261,2025-01-04,503.4,1,0,1,0.0
2261,2025-01-10,923.04,2,0,2,0.0
2261,2025-01-11,738.75,2,0,2,0.0
2261,2025-01-14,1151.48,2,1,2,0.5
2261,2025-01-18,847.83,2,0,2,0.0
2261,2025-01-19,1002.15,2,1,2,0.5
2261,2025-01-20,417.68,1,0,1,0.0
2261,2025-01-21,1012.89,2,0,2,0.0
2261,2025-01-24,233.99,1,0,1,0.0
2261,2025-01-26,1032.75,2,0,1,0.0
2261,2025-01-28,529.12,1,1,1,1.0
2262,2025-01-01,884.39,1,0,1,0.0
2262,2025-01-02,855.13,1,0,1,0.0
2262,2025-01-05,926.02,1,0,1,0.0
2262,2025-01-06,748.07,1,0,1,0.0
2262,2025-01-07,1140.56,1,0,1,0.0
2262,2025-01-09,1142.19,2,0,2,0.0
2262,2025-01-12,1697.05,2,0,2,0.0
2262,2025-01-18,627.7,1,0,1,0.0
2262,2025-01-19,1869.9,2,0,2,0.0
2262,2025-01-20,1785.02,2,0,2,0.0
2262,2025-01-22,726.86,1,0,1,0.0
2262,2025-01-24,907.64,1,0,1,0.0
2262,2025-01-26,986.44,1,0,1,0.0
2262,2025-01-28,2162.42,2,0,2,0.0
2262,2025-01-29,894.32,1,0,1,0.0
2262,2025-01-30,1242.57,2,1,1,0.5
2263,2025-01-02,2155.7200000000003,2,0,2,0.0
2263,2025-01-03,2124.51,2,0,1,0.0
2263,2025-01-07,2240.19,2,0,2,0.0
2263,2025-01-08,1143.18,1,0,1,0.0
2263,2025-01-09,1335.24,1,0,1,0.0
2263,2025-01-10,2523.45,2,0,2,0.0
2263,2025-01-11,718.22,1,0,1,0.0
2263,2025-01-13,1512.37,1,0,1,0.0
2263,2025-01-15,1072.29,1,0,1,0.0
2263,2025-01-18,1970.85,2,0,1,0.0
2263,2025-01-19,613.18,1,1,1,1.0
2263,2025-01-20,1436.12,2,0,2,0.0
2263,2025-01-22,809.93,1,0,1,0.0
2263,2025-01-23,903.19,1,1,1,1.0
2263,2025-01-24,1578.23,2,0,2,0.0
2263,2025-01-27,1897.6100000000001,2,0,2,0.0
2263,2025-01-28,2221.69,2,0,2,0.0
2263,2025-01-29,1104.97,1,0,1,0.0
2263,2025-01-30,2079.44,2,0,2,0.0
2264,2025-01-01,1179.17,1,0,1,0.0
2264,2025-01-08,2305.3,2,0,1,0.0
2264,2025-01-09,2523.25,2,0,2,0.0
2264,2025-01-12,2258.94,2,0,2,0.0
2264,2025-01-15,1876.62,2,0,2,0.0
2264,2025-01-17,841.13,1,1,1,1.0
2264,2025-01-21,1049.55,2,0,2,0.0
2264,2025-01-23,753.41,1,0,1,0.0
2264,2025-01-28,1843.58,2,0,2,0.0
2264,2025-01-29,1079.01,1,1,1,1.0
2265,2025-01-06,1745.84,1,1,1,1.0
2265,2025-01-09,1386.82,1,0,1,0.0
2265,2025-01-10,1713.52,1,0,1,0.0
2265,2025-01-12,1890.08,1,0,1,0.0
2265,2025-01-13,3268.5,2,0,2,0.0
2265,2025-01-15,2871.34,2,0,2,0.0
2265,2025-01-17,3107.59,2,0,2,0.0
2265,2025-01-18,4517.96,2,0,2,0.0
2265,2025-01-20,1446.52,1,0,1,0.0
2265,2025-01-21,2750.37,2,0,2,0.0
2265,2025-01-22,1933.97,1,0,1,0.0
2265,2025-01-26,3842.11,2,1,1,0.5
2265,2025-01-29,1778.83,1,0,1,0.0
2266,2025-01-01,940.22,1,0,1,0.0
2266,2025-01-03,1255.3,1,0,1,0.0
2266,2025-01-11,1076.79,1,0,1,0.0
2266,2025-01-12,1171.75,1,0,1,0.0
2266,2025-01-13,1430.69,2,0,1,0.0
2266,2025-01-14,701.53,1,0,1,0.0
2266,2025-01-20,2104.17,2,1,2,0.5
2266,2025-01-21,1724.6599999999999,2,0,2,0.0
2266,2025-01-24,1258.17,1,0,1,0.0
2266,2025-01-25,1494.8,2,0,2,0.0
2266,2025-01-27,1653.1,2,0,1,0.0
2267,2025-01-01,821.4,1,1,1,1.0
2267,2025-01-02,1368.94,2,0,2,0.0
2267,2025-01-03,1075.78,2,1,2,0.5
2267,2025-01-05,489.48,1,0,1,0.0
2267,2025-01-07,845.51,1,0,1,0.0
2267,2025-01-08,1643.5,2,0,2,0.0
2267,2025-01-09,722.36,1,0,1,0.0
2267,2025-01-10,736.75,1,0,1,0.0
2267,2025-01-12,288.55,1,0,1,0.0
2267,2025-01-13,635.9,1,1,1,1.0
2267,2025-01-15,1329.3200000000002,2,1,1,0.5
2267,2025-01-16,470.26,1,1,1,1.0
2267,2025-01-18,1181.62,2,1,2,0.5
2267,2025-01-19,1508.58,2,1,2,0.5
2267,2025-01-20,771.02,1,1,1,1.0
2267,2025-01-21,1294.5,2,1,1,0.5
2267,2025-01-22,775.79,1,0,1,0.0
2267,2025-01-23,886.25,1,0,1,0.0
2267,2025-01-24,1153.58,2,2,2,1.0
2267,2025-01-27,1278.24,2,2,1,1.0
2267,2025-01-29,1933.2800000000002,2,0,2,0.0
2267,2025-01-30,744.36,1,0,1,0.0
2268,2025-01-02,2634.37,2,0,2,0.0
2268,2025-01-05,1389.31,1,0,1,0.0
2268,2025-01-09,3299.8500000000004,2,0,2,0.0
2268,2025-01-10,1095.64,1,0,1,0.0
2268,2025-01-12,2999.8599999999997,2,0,2,0.0
2268,2025-01-14,1321.79,1,0,1,0.0
2268,2025-01-16,1470.88,1,0,1,0.0
2268,2025-01-17,2384.13,2,0,2,0.0
2268,2025-01-18,1415.1,1,0,1,0.0
2268,2025-01-20,3097.9700000000003,2,0,1,0.0
2268,2025-01-21,2321.98,2,0,2,0.0
2268,2025-01-22,2663.74,2,1,2,0.5
2268,2025-01-25,1946.14,1,0,1,0.0
2268,2025-01-27,1366.55,1,0,1,0.0
2268,2025-01-28,2596.6099999999997,2,0,1,0.0
2268,2025-01-29,2654.41,2,0,2,0.0
2269,2025-01-02,2562.3199999999997,2,0,2,0.0
2269,2025-01-04,2648.58,2,0,2,0.0
2269,2025-01-06,970.96,1,0,1,0.0
2269,2025-01-07,1054.94,1,0,1,0.0
2269,2025-01-12,828.96,1,0,1,0.0
2269,2025-01-14,2310.67,2,0,2,0.0
2269,2025-01-15,786.18,1,0,1,0.0
2269,2025-01-19,1522.78,2,0,2,0.0
2269,2025-01-24,2257.05,2,0,2,0.0
2269,2025-01-27,1616.66,1,0,1,0.0
2269,2025-01-28,2406.1400000000003,2,0,2,0.0
2269,2025-01-30,2131.06,2,1,2,0.5
2270,2025-01-01,568.89,1,0,1,0.0
2270,2025-01-04,1097.46,1,0,1,0.0
2270,2025-01-06,1078.47,1,0,1,0.0
2270,2025-01-07,1545.3400000000001,2,0,2,0.0
2270,2025-01-11,2106.4,2,0,2,0.0
2270,2025-01-14,791.34,1,0,1,0.0
2270,2025-01-16,2796.6099999999997,2,0,2,0.0
2270,2025-01-19,1186.52,1,0,1,0.0
2270,2025-01-20,613.37,1,0,1,0.0
2270,2025-01-21,765.71,1,0,1,0.0
2270,2025-01-23,857.58,1,0,1,0.0
2270,2025-01-25,1000.94,2,0,2,0.0
2270,2025-01-27,2343.16,2,0,1,0.0
2270,2025-01-28,1354.17,2,0,2,0.0
2271,2025-01-03,1542.43,1,0,1,0.0
2271,2025-01-04,636.17,1,0,1,0.0
2271,2025-01-05,2124.8599999999997,2,1,2,0.5
2271,2025-01-09,2102.3900000000003,2,0,1,0.0
2271,2025-01-10,2074.91,2,1,1,0.5
2271,2025-01-12,2237.75,2,0,2,0.0
2271,2025-01-13,1270.5,1,0,1,0.0
2271,2025-01-15,1603.62,1,0,1,0.0
2271,2025-01-18,2606.42,2,0,1,0.0
2271,2025-01-20,2205.73,2,0,2,0.0
2271,2025-01-22,2915.97,2,0,2,0.0
2271,2025-01-23,1547.15,1,0,1,0.0
2271,2025-01-24,1368.85,1,0,1,0.0
2271,2025-01-25,2211.08,2,0,1,0.0
2271,2025-01-27,2582.8500000000004,2,0,1,0.0
2271,2025-01-29,363.15,1,0,1,0.0
2272,2025-01-03,2131.83,2,0,2,0.0
2272,2025-01-05,1401.3400000000001,2,0,2,0.0
2272,2025-01-08,1788.44,2,0,2,0.0
2272,2025-01-09,1942.9,2,1,2,0.5
2272,2025-01-10,1751.21,2,0,1,0.0
2272,2025-01-11,1210.84,2,0,2,0.0
2272,2025-01-12,927.57,1,0,1,0.0
2272,2025-01-14,1042.42,1,0,1,0.0
2272,2025-01-19,1742.05,2,0,1,0.0
2272,2025-01-20,1971.79,2,0,1,0.0
2272,2025-01-21,1813.01,2,0,2,0.0
2272,2025-01-22,1229.51,1,0,1,0.0
2272,2025-01-24,2208.81,2,0,2,0.0
2272,2025-01-26,1078.45,2,0,1,0.0
2272,2025-01-28,1260.0,1,0,1,0.0
2272,2025-01-29,1936.43,2,0,2,0.0
2273,2025-01-01,1924.07,1,0,1,0.0
2273,2025-01-02,3834.37,2,0,2,0.0
2273,2025-01-04,4077.3199999999997,2,0,2,0.0
2273,2025-01-05,1981.68,1,0,1,0.0
2273,2025-01-06,1395.06,1,0,1,0.0
2273,2025-01-07,1255.11,1,0,1,0.0
2273,2025-01-09,1722.27,1,1,1,1.0
2273,2025-01-10,1569.55,1,0,1,0.0
2273,2025-01-11,712.88,1,1,1,1.0
2273,2025-01-12,1571.94,1,0,1,0.0
2273,2025-01-13,2050.33,1,0,1,0.0
2273,2025-01-15,3044.3900000000003,2,0,2,0.0
2273,2025-01-16,2493.6800000000003,2,0,2,0.0
2273,2025-01-18,2968.42,2,0,1,0.0
2273,2025-01-19,2747.2799999999997,2,0,2,0.0
2273,2025-01-22,3418.87,2,0,2,0.0
2273,2025-01-27,1633.18,1,0,1,0.0
2274,2025-01-05,1187.16,2,0,2,0.0
2274,2025-01-08,523.85,1,1,1,1.0
2274,2025-01-09,542.05,1,0,1,0.0
2274,2025-01-10,1080.27,1,0,1,0.0
2274,2025-01-11,613.75,1,0,1,0.0
2274,2025-01-12,1194.49,2,0,1,0.0
2274,2025-01-13,1480.8600000000001,2,0,2,0.0
2274,2025-01-14,1150.83,2,0,2,0.0
2274,2025-01-18,987.45,2,1,1,0.5
2274,2025-01-20,1541.16,2,0,2,0.0
2274,2025-01-21,1722.45,2,0,2,0.0
2274,2025-01-22,1385.72,2,0,2,0.0
2274,2025-01-23,2060.85,2,0,1,0.0
2274,2025-01-24,1274.47,1,0,1,0.0
2274,2025-01-26,853.53,1,0,1,0.0
2274,2025-01-30,1243.4099999999999,2,0,1,0.0
2275,2025-01-01,1407.54,2,0,2,0.0
2275,2025-01-02,789.9,1,1,1,1.0
2275,2025-01-04,1087.03,1,0,1,0.0
2275,2025-01-07,2690.7799999999997,2,0,2,0.0
2275,2025-01-08,1432.17,2,0,2,0.0
2275,2025-01-12,1320.05,2,0,2,0.0
2275,2025-01-16,1104.86,1,0,1,0.0
2275,2025-01-22,2196.09,2,0,2,0.0
2275,2025-01-23,876.19,1,0,1,0.0
2275,2025-01-28,1640.5500000000002,2,0,1,0.0
2275,2025-01-29,1035.75,1,0,1,0.0
2275,2025-01-30,828.39,1,0,1,0.0
2276,2025-01-01,758.46,1,0,1,0.0
2276,2025-01-02,550.65,1,1,1,1.0
2276,2025-01-04,1544.93,2,1,2,0.5
2276,2025-01-06,672.24,1,0,1,0.0
2276,2025-01-07,712.19,1,1,1,1.0
2276,2025-01-09,915.14,1,1,1,1.0
2276,2025-01-10,944.22,1,0,1,0.0
2276,2025-01-12,2141.6800000000003,2,1,1,0.5
2276,2025-01-13,986.17,1,0,1,0.0
2276,2025-01-18,1914.94,2,1,2,0.5
2276,2025-01-19,1244.8200000000002,2,0,2,0.0
2276,2025-01-24,1886.0,2,0,2,0.0
2276,2025-01-29,2090.78,2,2,2,1.0
2276,2025-01-30,723.37,1,0,1,0.0
2277,2025-01-01,1523.07,2,0,2,0.0
2277,2025-01-04,1217.04,1,0,1,0.0
2277,2025-01-06,2111.2,2,0,2,0.0
2277,2025-01-08,1364.85,2,0,2,0.0
2277,2025-01-10,898.98,1,0,1,0.0
2277,2025-01-13,426.19,1,0,1,0.0
2277,2025-01-15,1578.13,2,0,2,0.0
2277,2025-01-17,1437.36,1,0,1,0.0
2277,2025-01-18,827.55,1,0,1,0.0
2277,2025-01-19,2096.66,2,1,2,0.5
2277,2025-01-25,1810.29,2,0,2,0.0
2277,2025-01-29,295.05,1,0,1,0.0
2277,2025-01-30,2324.7799999999997,2,0,2,0.0
2278,2025-01-01,2525.64,1,0,1,0.0
2278,2025-01-05,2069.5,1,1,1,1.0
2278,2025-01-06,2545.81,1,0,1,0.0
2278,2025-01-09,1570.55,1,1,1,1.0
2278,2025-01-10,1700.92,1,0,1,0.0
2278,2025-01-14,1579.65,1,0,1,0.0
2278,2025-01-17,4494.91,2,1,2,0.5
2278,2025-01-21,3284.37,2,0,2,0.0
2278,2025-01-24,1676.38,1,0,1,0.0
2278,2025-01-25,3830.51,2,0,2,0.0
2278,2025-01-26,3551.1,2,0,1,0.0
2278,2025-01-27,4141.8099999999995,2,0,2,0.0
2278,2025-01-30,507.0,1,0,1,0.0
2279,2025-01-01,242.03,2,0,2,0.0
2279,2025-01-03,269.0,1,1,1,1.0
2279,2025-01-04,300.87,1,1,1,1.0
2279,2025-01-10,340.2,1,0,1,0.0
2279,2025-01-12,158.68,1,0,1,0.0
2279,2025-01-13,82.99,1,0,1,0.0
2279,2025-01-14,233.28,1,1,1,1.0
2279,2025-01-15,266.03,1,0,1,0.0
2279,2025-01-16,486.36,2,2,2,1.0
2279,2025-01-17,318.68,2,1,1,0.5
2279,2025-01-18,289.38,1,1,1,1.0
2279,2025-01-19,468.87,2,1,1,0.5
2279,2025-01-20,402.9,2,1,2,0.5
2279,2025-01-23,269.17,1,0,1,0.0
2279,2025-01-25,319.49,1,0,1,0.0
2279,2025-01-26,522.0699999999999,2,1,2,0.5
2279,2025-01-27,497.97,2,1,2,0.5
2279,2025-01-28,207.65,1,0,1,0.0
2280,2025-01-01,2791.19,2,1,2,0.5
2280,2025-01-02,1971.44,2,0,2,0.0
2280,2025-01-03,2006.86,1,0,1,0.0
2280,2025-01-04,1144.1,1,0,1,0.0
2280,2025-01-05,2143.6,1,0,1,0.0
2280,2025-01-08,1889.41,1,0,1,0.0
2280,2025-01-11,4431.95,2,0,1,0.0
2280,2025-01-13,2466.11,1,0,1,0.0
2280,2025-01-15,2120.19,1,0,1,0.0
